PC1,PC2
-1186.8552079412402,-8.999143389017178
-1187.0073929921596,-3.999948735728432
-843.8035401686121,-9.714799381373684
-1198.7355917435725,-2.7713123800658277
-1279.856973827479,-8.17956153950146
686.9954415442828,-13.671866134283981
-492.897001310972,20.396829868480715
212.75514255881808,-7.632822505801101
-741.4022192893524,1.272745140500147
72.83214096503457,-2.582105082145201
-495.7461560576588,9.027422850455773
-1287.7967846765184,-5.026615254079016
-191.5957829609108,-5.480517178285064
602.1992619062346,-16.69164524860094
3718.5280724135373,-35.98451344642218
-629.1828068559339,4.63982355411224
3709.127875265419,48.69906216279591
26.96019365453526,-4.758539450425976
118.04219649456877,-17.660418889881633
-817.66137601134,-2.290866783875889
-1011.4899584484184,8.555441367662036
-1272.2606416994909,-3.3319307792002313
312.9845675033396,-23.342420498821202
383.95851705314067,-11.742430930228448
-1109.8503813049056,-9.505845962478304
-1187.2964516172922,-5.9927605787165845
-1069.8189251828744,-8.290258321380367
-773.134457263715,-4.87291809229329
877.150393869227,-20.388406488580166
-689.6716981310591,1.4224668161495124
-893.964988421681,1.2608188023822944
-1212.7133606418672,-1.4987080673546425
-1323.8681134459443,-8.3181757861153
-874.4115860798207,0.8784159422430147
-1030.927323486937,2.5479119933451724
-669.4762740961982,1.893824533463457
3960.9809196262577,-14.453271309572406
-1165.8391321436397,-8.383865609629808
2009.1895004516111,2.4678189431594113
2842.7951362383083,39.12516452582502
-1323.8675744070265,-8.291137849166276
-43.3729073732959,-3.81846555873309
-530.7361483952905,-0.8194928544242064
-1171.4120509600116,0.7183470199215538
-692.1754991423649,-4.656984223706022
-1265.7222397411358,-1.4343017654619263
6279.609899532429,-65.05973311112726
-1323.8480209705106,-7.292276069530768
-1049.2476072302923,14.312777298689936
-1323.8675744070265,-8.291137849166276
1249.871368361741,92.26091094803097
-427.3164396077384,-14.14325629146553
3798.283981192125,-49.50816707179967
1077.4291206169717,10.01578224929978
642.6041536183232,33.19074168777995
-587.7932534614916,-11.69459895213205
-1269.7605801188415,-3.353739341335298
-1172.6814668502275,-0.26042141340623814
170.81349293963171,20.38385383559845
-1096.7741150110523,-5.73755434589159
-1095.7743064159213,-5.75711520051263
-839.8047570844483,-0.9264555815099111
-1311.850314728207,-7.526843715344943
-514.2988254409049,12.848476025205121
-1249.303608108787,-5.752313841404231
-398.5891561442353,-2.889590080035184
-1209.752502215442,-3.528050294143606
-740.4604810924511,-1.714188644819644
-868.7328113351174,-2.2076852785217262
-1044.1473835075913,0.22360748842184464
-887.716321546264,-4.829830305422069
1558.131906500337,16.285250139206575
-1319.8487846411267,-7.370419810297984
-1323.8675744070265,-8.291137849166276
564.7247708853849,-21.088907636964223
1017.3264071204756,-7.733054615125829
11926.552515111103,-150.5143525012615
-1183.796581991472,-6.034158100225605
-1071.3376522007652,-9.232726849122642
-657.7798645106499,-10.325854411658888
-472.01269587677245,10.023001363100496
-1099.5780066523932,4.3097334843419475
-1070.3480512210026,-1.258149122482795
-430.1820930801308,10.20418154432293
-953.1944476590186,5.443915426744798
-1323.8675744070265,-8.291137849166276
3921.28820504794,-78.89331848255163
-82.82029088144577,-9.075446511384952
-1166.9766759015656,1.630831143455481
-849.8605646207861,-12.569201573198653
-416.26739380587196,-12.051320999522165
-818.4158028999187,-7.184389407302799
-826.5911141455756,0.9694834939434465
455.9611381048567,3.865810055480015
-1323.8089140974782,-5.294552510259752
-837.9324868730614,9.185251893732014
-327.7230475646362,5.05353037166142
168.40476973993623,-17.490141563372934
-1306.7535044384474,-2.6303289914102628
-1186.2765504027434,-4.986413850262923
-373.34924723359586,-7.894468104337299
-1316.8493584237817,-7.429078774690594
-1037.5898650467545,3.0974362063799763
531.6192971498419,-18.597945057030543
1169.8687875869657,-12.094399549609033
-494.44800984662766,-20.514807293826628
-1235.7475302814223,-3.0197168628445894
-70.63447514828113,0.43731651840769814
-60.5956424105857,-11.01313886475463
-1174.759197701652,-4.212474389726041
-1111.1735741757675,-0.45970776175220784
-1242.3245000547345,-6.888029231698868
-633.2701567764242,-9.477140681532255
-987.618981239274,1.1209403909431632
-870.7568887575038,3.622296860822182
-1323.8675744070265,-8.291137849166276
1226.7626707923075,-20.20176139826943
108.19540275499253,2.630965908403187
-1323.8675744070265,-8.291137849166276
-680.9905546024847,-20.863681235736607
-1134.8059545204487,-6.99229298887092
1707.9754391789663,-15.171702144215901
-1142.80442359177,-6.835825369264695
-725.6988524039301,2.993346603538077
-623.7518411780802,12.117274643820581
-1323.8675744070265,-8.291137849166276
-1153.7241066153135,-2.625328952054593
-1224.7887405319955,-5.232497618583943
629.1596790338576,8.472564360665894
-488.4654490383406,19.468422553603503
-83.97893118566503,-0.5634329037920924
268.2198371234067,-9.634180688165905
-1323.8675744070265,-8.291137849166276
2771.2046592521683,35.52900939520559
-1099.8721696390446,6.313958483246784
-474.40793552058904,3.0657370659159664
1123.6397284555367,-7.499135421886512
-594.8701281617509,-15.553164005146275
-24.185940914194134,-11.725215375363383
-1220.7895054347143,-5.310702783710308
-1194.2656740902103,4.163031458961713
-1161.8790035729974,-10.45977620199507
-1105.7919471138348,-6.560439888524271
199.7253747586135,39.065596900971876
-863.6453508764994,0.6905607246582193
2038.1125317278522,-15.504418783524422
3029.012611174454,-7.005433555696366
2897.519597471448,-63.86797643998479
-1118.0549150671375,5.670316006051689
1205.9265273297585,-30.78598186933703
756.8908403791245,-40.98995186635537
940.4746106508117,-29.50943641711499
946.9648285960991,4.389269313192315
-1323.8675744070265,-8.291137849166276
-491.89782121595726,-14.569209376473863
-606.1015875739575,59.60982935209051
969.35340348758,-11.013872506984287
1235.1154854526455,3.616760056555279
252.06332568810672,4.68277331961127
-177.05518585146365,3.3032468120994025
3418.7517997836303,-63.82607700736969
-1172.6182776650878,-7.252019640118989
4155.7555418983575,-32.311113660740034
-1111.79079942511,-6.443115217033327
-1321.848402517851,-7.331332206934038
-575.295407987193,-5.917430790402715
-1008.3709775328605,22.51090337541038
-455.82870665872065,-6.281410895167167
-888.7553383404795,-6.812330333357098
-1209.3112588586234,-6.534448846280053
411.36587647604256,-4.2552499437420845
-362.9068762814146,22.877922138960365
-1323.8675744070265,-8.291137849166276
-555.1705883459451,-2.3401149375683303
-230.9228197059922,9.286289896418298
-1266.8393678395398,-7.40785591294512
-1206.7921836431585,-5.584472165053104
1333.5099090259448,-2.1651225822518496
-1323.8675744070265,-8.291137849166276
-1012.8879490787729,-12.374364737044509
1376.3525960972818,102.80484532671764
-417.6977479015043,11.958514363001461
-1223.7498255098492,-3.254357639190536
-336.98920182325344,1.3869220800885458
1841.2000974626305,-32.97234892901865
88.22868499868719,1.931945388074496
1766.2186675075975,-14.558662943663705
755.5089394067711,-5.989355074625825
-812.3871888851809,-14.296957068210046
-242.14505770942674,10.166779540872882
-992.6282323686986,9.21285306751975
-152.95586048536643,1.694034416510565
-1025.4841855766108,-0.1370389860850043
532.7428121130786,-12.038233765297992
-139.0270716224777,-2.4845774363138338
-962.3390480266046,-10.36950300196149
1572.0741028872833,68.97253383224928
1002.6298312243823,16.385842740707808
3904.0657467610918,18.370178472576427
-865.6974090966274,2.733531284751564
224.58771244973445,-25.037325168862196
396.73661291140047,31.72350509158526
1028.3634938780099,1.1985682651580571
-373.6973085056686,-8.886868358468634
5320.742258519797,-13.171530383174748
-1323.8675744070265,-8.291137849166276
-1294.8340125347584,-6.860372245280766
-1090.7752623533243,-5.854860938746636
-1118.8872277910546,-11.300554691622468
272.0183287517025,-3.9138078940569905
-1222.6131431912456,3.7180977290571704
-991.2965064200572,-2.804114544640931
-982.276460630275,-6.977493314259555
-786.159744900954,-2.2250548301303947
-1323.8480209705106,-7.292276069530768
-197.50313241178105,2.656009539188469
-311.87017532658604,8.288034550511254
-328.49052482144134,-1.7770212876224054
-1323.7893606609618,-4.295690730602832
1864.0483427619845,8.503454798201743
-136.98531539845953,0.5565275033340029
-494.8016941200392,-4.519986393769831
-790.0003278405745,5.25011572252952
-47.03154512521132,-3.0726346841822885
-1323.8675744070265,-8.291137849166276
-1323.8480209705106,-7.292276069530768
139.88241417882614,64.08718726958479
-1065.6627247474999,-0.35059084877069147
47.27062285170632,-6.1279632082825035
328.0902120892024,-26.608540072881674
-1022.4549985197044,-7.19098029532515
-176.7656089601419,11.243643301103438
1387.71997691417,38.3577926549209
-1079.199349676564,-2.0886227414928653
1205.7333504548035,-4.815494073043613
-1323.8675744070265,-8.291137849166276
-1074.702322466298,2.824002919294971
-1279.8564350765287,-8.152539335532776
-172.12643563788833,12.505111819002382
-483.4611822557847,4.251426768554968
-1198.3677801603847,3.243994653915788
-1306.8317174041379,-6.6257363877103295
945.4296760765835,-6.053418790604031
5301.027247960249,-82.6037675407427
-965.2950235250439,4.681308749873853
-1055.4980009734606,-0.5492999315303866
-795.5812270438746,1.821963368940155
-96.44456500930482,-12.310542399427078
253.25366745885117,-8.157814077142607
-855.5559081155986,-5.463106681629981
-891.1765447683313,-2.763645464006066
-145.65388736790578,8.527784218549398
-660.1353802338882,10.70432160173206
1903.0873813946657,-46.41862836000289
1373.4566194200772,6.348921218056274
-742.562090385541,0.3253967386815937
-1295.853374902368,-7.839691525438859
-1111.2713414846116,-5.454023558279362
-788.8585413771061,8.22552156515644
-1061.0751632291153,-4.437229218395263
-223.63293607390983,31.340980457365625
69.49041808941479,3.019779331772357
-382.0001484417403,1.2679488122881484
-1323.8675744070265,-8.291137849166276
-395.193196458633,-8.466482500616017
-1323.632933168832,3.6952035065240576
-1243.3540704355773,0.12676812177730667
-1323.8675744070265,-8.291137849166276
119.51701155444039,-15.534836937221037
-721.1793166324256,14.895884938487066
-706.1892593298825,-2.3844186684637902
-924.2093399730865,-4.116117187680441
-1061.2223457290202,-3.439433937211679
-1306.8317180537576,-6.625769613615827
-1323.8675744070265,-8.291137849166276
-1323.8675744070265,-8.291137849166276
-1264.8593039898046,-8.44583415749582
275.29886935516856,11.772624988652533
-1082.6595733232414,-0.022460052713544343
-579.160319660905,0.12318497789540217
532.0711884193472,4.57470298954226
-1282.8167551073034,-6.096190917747281
840.1362883409372,-18.57347566400987
-1061.2417976270349,-4.433947832232389
-747.1838566204456,1.415040395345569
-1323.8675744070265,-8.291137849166276
-1096.4800536166022,-7.7461301180667785
-1323.8480195975865,-7.292207857774505
-1105.6160675663616,2.4249761771398237
-747.2627466047168,-8.575858875025627
-347.7769289452524,-6.396056937202303
-1056.4911124947091,3.4627461361428153
-957.761593419513,-6.457697315875986
-1190.3540002076832,-8.903705847597308
-1323.8675744070265,-8.291137849166276
-1042.5186883702918,10.188551276044818
-1279.817327915529,-6.154800043281421
-1058.161944222964,-5.493436815024907
-1323.8675744070265,-8.291137849166276
-1034.805526426829,-7.9486915520896915
-1214.810207043304,-6.426912923429606
-360.6796772924898,22.37448445004413
283.25062708224004,-2.6405816948094696
-318.321001701104,-2.9751426030106787
-357.5737019992612,5.786466954391408
-1323.8480209705106,-7.292276069530768
-1109.8302887718778,-8.47994309927629
-1056.8013186873577,-7.518525813210557
-589.0676707261088,-8.671906365755888
-315.8657915247968,-1.0290176029339637
-279.9694817355705,-23.7100541262053
-164.58869491471705,23.99568551678363
657.361984409787,-12.063866948899511
558.9637522998921,12.771149073519004
4214.341677882073,-98.6139197388857
-1076.6998277895084,-2.137503066413574
-842.6351543385935,2.282504545916181
-1099.734434025367,-3.6811546425978348
-505.0354686580723,23.658995600982678
-1113.8295251338423,-8.401802498003413
-422.7712542735177,-7.927151940615081
-749.66450129872,-3.5326690797975315
-1323.8675744070265,-8.291137849166276
-1107.7524580308216,-4.523626092713946
269.9635705105288,-15.479322495391266
-735.5262144053023,19.173445336564264
1190.6704814734042,8.775688219347545
-821.0668325786922,3.859185037800044
-1006.8108818792286,-8.496182435142092
2541.0747007554073,-19.79655101793182
1167.4007042912992,16.931972358426137
1533.6783612564825,7.8738176263246356
-639.5682195615384,0.30966333010307956
312.3576750788245,-21.30461571150986
-1196.8191164908044,-5.683264278082007
-1323.711146914897,-0.3002436120393863
-1150.4747276160813,-2.688844900190688
-642.9669563807244,5.63106114250469
892.4942973212667,-4.6713555212541324
4269.552438431734,-29.387072698327742
-890.504226031605,-0.7783212953106062
1302.6049754280727,13.928933529321815
817.2634769872423,20.78177111443935
-869.2198593882184,-5.191535165566194
-1126.1511521404757,0.8324323855685147
-374.96238078109855,3.1287811363518205
-1127.2291748545,-3.143473465442341
-1180.0720577847458,-3.113613537890422
-159.19680242274808,14.897016560347216
-607.4876412218603,29.659595780708813
1826.0281737678827,78.99468572702074
-1001.775282956768,-4.597674837136579
-1144.9324302692396,12.191424476389612
959.7589670452678,-1.5689147086945372
-824.7039885613322,-3.0150457272944173
-1203.734096528215,-2.6465164948980906
6112.522586274263,-27.5858019552606
8080.66618639525,-69.18505348374083
-1323.8480209705106,-7.292276069530768
734.7904553431115,-7.582663026976889
-1323.8675744070265,-8.291137849166276
-674.0306658975913,3.0306338513680977
-1323.8675744070265,-8.291137849166276
510.4447586654271,9.794992599271632
-995.3783827223704,3.2711671605519186
-1323.8480209705106,-7.292276069530768
-824.7870310556883,-9.058241299728358
-1121.8084403951661,-7.246454732965617
-410.4291014658886,14.393024152075691
-842.8924242096498,11.280713441889025
2699.0265362562177,-15.898955743383308
-1046.8423382076362,-9.711781351521086
