BounceRates,ExitRates,PageValues,Revenue,total_page_view,total_page_duration,Month_Numeric,Length,Recency,Frequency,StayingRate,Cluster
0.0,0.022222222,0.0,0,9,186.7,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.000123762,0.006138614,0.0,0,207,7699.688492,3,-0.9200945951607707,1.3782193137839331,3.691264067111448,-0.3178932694960384,3
0.008333333,0.016666667,0.0,0,24,1762.25,3,-0.9200945951607707,1.3782193137839331,-0.2336330499254728,-0.3178932694960384,0
0.00137931,0.012980564,0.0,0,150,9413.574338,3,-0.9200945951607707,1.3782193137839331,2.468755129017981,-0.3178932694960384,3
0.0,0.028571429,0.0,0,15,131.0,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.05,0.0,0,8,213.5,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.012698413,0.032063492,0.0,0,21,849.8833333,3,-0.9200945951607707,1.3782193137839331,-0.2979756256146027,-0.3178932694960384,2
0.014285714,0.028571429,0.0,0,15,92.0,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.05,0.15,0.0,0,2,73.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.019047619,0.0,0,8,316.0,3,-1.4359308162878817,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.003571429,20.91831644,1,29,4255.583333,3,-1.4359308162878817,1.3782193137839331,-0.1263954237769231,0.8143050261033161,0
0.009090909,0.024545455,0.0,0,56,1488.466667,3,-0.9200945951607707,1.3782193137839331,0.4526877574252455,-0.3178932694960384,2
0.0,0.033333333,49.82333333,1,7,451.0,3,-1.4359308162878817,1.3782193137839331,-0.598240978830542,2.2982355172995392,2
0.0,0.033333333,0.0,0,3,48.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.066666667,0.0,0,3,189.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.022222222,0.0,0,27,780.1666667,3,-0.9200945951607707,1.3782193137839331,-0.169290474236343,-0.3178932694960384,2
0.04,0.077777778,0.0,0,6,153.25,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.0,0.004761905,60.19477937,1,22,777.6166667,3,-0.9200945951607707,1.3782193137839331,-0.2765281003848928,2.936240597633888,2
0.002636535,0.014311471,7.753880158,1,65,6835.114666,3,-0.9200945951607707,1.3782193137839331,0.645715484492635,0.0972599243321564,3
0.0,0.024266667,0.0,0,28,1055.25,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,2
0.0,0.005555556,0.0,0,14,844.6619047,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.001058201,0.0,0,23,485.625,3,-1.4359308162878817,1.3782193137839331,-0.2550805751551828,-0.3178932694960384,2
0.0,0.02,0.0,0,5,51.25,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.002493853,54.95126905,0,76,1588.944048,3,-1.4359308162878817,1.3782193137839331,0.8816382620194444,2.6595459429020747,0
0.0,0.014285714,0.0,0,28,1202.0,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,2
0.0,0.075,0.0,0,4,538.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.0089599,4.745736842,1,43,1963.35,3,-0.9200945951607707,1.3782193137839331,0.1738699294390161,-0.0624205822380736,0
0.0375,0.045833333,0.0,0,8,647.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.014285714,0.0,0,16,851.1333333,3,-1.4359308162878817,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,2
0.033333333,0.1,0.0,0,3,190.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.042857143,0.05952381,19.53495497,1,13,368.0,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,0.6800591052295956,2
0.04,0.04,0.0,0,5,164.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.04,0.0,0,5,218.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.028571429,0.0,0,15,619.0,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.1,0.0,0,2,30.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.0242741,3.978276423,1,41,957.9571429,3,-0.9200945951607707,1.3782193137839331,0.1309748789795962,-0.1070438616572327,2
0.0,0.04,0.0,0,10,355.9,3,-1.4359308162878817,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.004166667,0.015097222,0.0,0,51,803.9583333,3,-0.9200945951607707,1.3782193137839331,0.3454501312766957,-0.3178932694960384,2
0.010526316,0.045614035,0.0,0,19,422.8333333,3,-0.9200945951607707,1.3782193137839331,-0.3408706760740226,-0.3178932694960384,2
0.0,0.028571429,0.0,0,7,362.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.005555556,0.0,0,18,628.8333333,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,2
0.016666667,0.05,0.0,0,13,1102.5,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,-0.3178932694960384,2
0.032258065,0.055591398,0.0,0,31,5764.366667,3,-0.9200945951607707,1.3782193137839331,-0.0835003733175032,-0.3178932694960384,3
0.0,0.066666667,0.0,0,3,161.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.019047619,0.030952381,0.0,0,21,745.8333333,3,-0.9200945951607707,1.3782193137839331,-0.2979756256146027,-0.3178932694960384,2
0.0,0.053333333,0.0,0,5,66.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.005090909,0.0,0,55,2789.0,3,-0.9200945951607707,1.3782193137839331,0.4312402321955355,-0.3178932694960384,0
0.0,0.1,0.0,0,2,22.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.025,0.0,0,9,381.0,3,-1.4359308162878817,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.015789474,0.017422643,20.30438949,0,46,3952.034607,3,-0.9200945951607707,1.3782193137839331,0.2382125051281459,0.7657997702564238,0
0.034782609,0.069565217,0.0,0,23,553.15,3,-0.9200945951607707,1.3782193137839331,-0.2550805751551828,-0.3178932694960384,2
0.005405405,0.018918919,0.0,0,37,651.0,3,-0.9200945951607707,1.3782193137839331,0.0451847780607564,-0.3178932694960384,2
0.0,0.00625,0.0,0,18,2022.616667,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,0
0.2,0.2,0.0,0,2,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.011753515,6.475910157,0,64,1792.688889,3,-0.9200945951607707,1.3782193137839331,0.6242679592629251,0.0297354829279135,0
0.075,0.08,0.0,0,8,170.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.1,0.125,0.0,0,4,47.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.042857143,0.1,0.0,0,7,165.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.066666667,0.0,0,1,4.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.0,0.007142857,0.0,0,14,406.8666667,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.007407407,0.024074074,0.0,0,27,652.5166667,3,-0.9200945951607707,1.3782193137839331,-0.169290474236343,-0.3178932694960384,2
0.0,0.013513514,0.0,0,37,1138.5,3,-0.9200945951607707,1.3782193137839331,0.0451847780607564,-0.3178932694960384,2
0.0,0.014086022,0.0,0,63,2777.616667,3,-0.9200945951607707,1.3782193137839331,0.6028204340332152,-0.3178932694960384,0
0.0,0.001346801,0.0,0,31,537.2583333,3,-1.4359308162878817,1.3782193137839331,-0.0835003733175032,-0.3178932694960384,2
0.2,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.006451613,0.027915633,24.13073118,0,32,801.0,3,-0.9200945951607707,1.3782193137839331,-0.0620528480877932,0.956266935417374,2
0.0,0.013333333,0.0,0,20,726.0666667,3,-0.9200945951607707,1.3782193137839331,-0.3194231508443126,-0.3178932694960384,2
0.0,0.042857143,0.0,0,14,266.0166667,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.06,0.12,0.0,0,5,1306.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.005555556,0.008095238,0.0,0,14,801.5333333,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.0,0.2,0.0,0,1,0.0,3,-0.9200945951607707,1.3782193137839331,-0.7269261302088017,-0.3178932694960384,2
0.007692308,0.01025641,0.0,0,28,1407.433333,3,-0.9200945951607707,1.3782193137839331,-0.147842949006633,-0.3178932694960384,2
0.0,0.008695652,0.0,0,50,2088.333333,3,-0.9200945951607707,1.3782193137839331,0.3240026060469858,-0.3178932694960384,0
0.0,0.013636364,0.0,0,44,1128.25,3,-0.9200945951607707,1.3782193137839331,0.1953174546687261,-0.3178932694960384,2
0.0,0.017391304,0.0,0,22,762.547619,3,-0.9200945951607707,1.3782193137839331,-0.2765281003848928,-0.3178932694960384,2
0.0,0.011111111,0.0,0,9,244.5,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,-0.3178932694960384,2
0.022222222,0.044444444,0.0,0,10,1010.0,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.0,0.1,0.0,0,2,32.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.003333333,0.023333333,29.35629782,1,34,1512.666667,3,-0.9200945951607707,1.3782193137839331,-0.0191577976283733,1.2394962483607328,0
0.011428571,0.031515152,0.0,0,36,1803.388889,3,-0.9200945951607707,1.3782193137839331,0.0237372528310465,-0.3178932694960384,0
0.0,0.025,81.2475,1,9,639.0,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,3.985036113348676,2
0.1,0.15,0.0,0,4,521.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.004761905,0.0,0,21,673.0,3,-0.9200945951607707,1.3782193137839331,-0.2979756256146027,-0.3178932694960384,2
0.0125,0.025,0.0,0,8,377.5,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.004761905,0.0,0,14,183.6666667,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.04,0.06,0.0,0,5,84.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.019931973,33.14514286,1,23,712.3333334,3,-0.9200945951607707,1.3782193137839331,-0.2550805751551828,1.4466231870443798,2
0.009850746,0.039110006,0.0,0,70,1703.131819,3,-0.9200945951607707,1.3782193137839331,0.7529531106411848,-0.3178932694960384,0
0.0,0.00058651,0.0,0,33,545.6833333,3,-0.9200945951607707,1.3782193137839331,-0.0406053228580833,-0.3178932694960384,2
0.015995116,0.025541275,7.371682608,1,77,3545.738616,3,-0.9200945951607707,1.3782193137839331,0.9030857872491544,0.0722999094720055,0
0.0,0.001190476,0.0,0,26,502.0,3,-1.4359308162878817,1.3782193137839331,-0.1907379994660529,-0.3178932694960384,2
0.0,0.02,0.0,0,5,171.5,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.002985075,0.0110199,0.0,0,70,1313.886508,3,-0.9200945951607707,1.3782193137839331,0.7529531106411848,-0.3178932694960384,2
0.028571429,0.028571429,0.0,0,16,367.8333333,3,-0.9200945951607707,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,2
0.0,0.00625,0.0,0,16,1533.0,3,-0.9200945951607707,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,0
0.010810811,0.038738739,0.0,0,39,1869.190476,3,-0.9200945951607707,1.3782193137839331,0.0880798285201763,-0.3178932694960384,0
0.1,0.15,0.0,0,2,74.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.014141414,0.044155844,7.945805543,0,33,1726.616667,3,-0.9200945951607707,1.3782193137839331,-0.0406053228580833,0.0946548560101676,0
0.016666667,0.044444444,0.0,0,20,743.5833333,3,-0.9200945951607707,1.3782193137839331,-0.3194231508443126,-0.3178932694960384,2
0.001481481,0.016,0.0,0,46,3173.516667,3,-0.9200945951607707,1.3782193137839331,0.2382125051281459,-0.3178932694960384,0
0.0,0.066666667,0.0,0,3,64.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.014285714,0.007142857,0.0,0,8,117.8333333,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.0,0.033333333,0.0,0,6,95.5,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.028571429,0.04,0.0,0,7,93.66666667,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.05,0.0,0,4,113.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.05,0.0,0,3,26.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.003517665,0.0,0,62,1136.60303,3,-0.9200945951607707,1.3782193137839331,0.5813729088035051,-0.3178932694960384,2
0.0,0.004813218,30.897985,1,59,3788.779762,3,-1.4359308162878817,1.3782193137839331,0.5170303331143753,1.352367780474819,0
0.013793103,0.032413793,0.0,0,32,1739.916667,3,-0.9200945951607707,1.3782193137839331,-0.0620528480877932,-0.3178932694960384,0
0.0,0.01,15.43344,1,26,1088.1,3,-0.9200945951607707,1.3782193137839331,-0.1907379994660529,0.5120483215093142,2
0.0,0.023333333,0.0,0,22,348.7857143,3,-0.9200945951607707,1.3782193137839331,-0.2765281003848928,-0.3178932694960384,2
0.0,0.004166667,18.02533,1,9,355.1666667,3,-0.9200945951607707,1.3782193137839331,-0.5553459283711221,0.6571401014976266,2
0.0,0.003571429,0.0,0,16,705.1666667,3,-1.4359308162878817,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,2
0.026666667,0.04,0.0,0,15,1298.5,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.007142857,0.046428571,0.0,0,29,2283.833333,3,-0.9200945951607707,1.3782193137839331,-0.1263954237769231,-0.3178932694960384,0
0.0,0.002985075,80.68062856,1,67,2902.133333,3,-1.4359308162878817,1.3782193137839331,0.6886105349520549,4.051493900757435,0
0.0,0.02,0.0,0,10,206.5,3,-0.9200945951607707,1.3782193137839331,-0.5338984031414121,-0.3178932694960384,2
0.0,0.0125,0.0,0,8,143.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,2
0.018181818,0.036363636,0.0,0,12,413.8333333,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.0,0.05,0.0,0,6,511.0,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.0,0.001960784,0.0,0,18,991.9333333,3,-1.4359308162878817,1.3782193137839331,-0.3623182013037325,-0.3178932694960384,2
0.0,0.013,0.0,0,34,2224.834957,3,-0.9200945951607707,1.3782193137839331,-0.0191577976283733,-0.3178932694960384,0
0.022222222,0.041975309,0.0,0,27,807.8333333,3,-0.9200945951607707,1.3782193137839331,-0.169290474236343,-0.3178932694960384,2
0.0,0.02,0.0,0,15,477.0,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.013333333,0.005333333,0.0,0,17,490.4,3,-1.4359308162878817,1.3782193137839331,-0.3837657265334425,-0.3178932694960384,2
0.0,0.052631579,0.0,0,19,349.0,3,-0.9200945951607707,1.3782193137839331,-0.3408706760740226,-0.3178932694960384,2
0.08,0.12,0.0,0,5,59.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.002469136,0.0,0,30,737.0,3,-1.4359308162878817,1.3782193137839331,-0.1049478985472131,-0.3178932694960384,2
0.0,0.004761905,0.0,0,17,430.8333333,3,-1.4359308162878817,1.3782193137839331,-0.3837657265334425,-0.3178932694960384,2
0.0,0.025,0.0,0,8,1577.0,3,-0.9200945951607707,1.3782193137839331,-0.576793453600832,-0.3178932694960384,0
0.0,0.016666667,0.0,0,13,681.1666667,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,-0.3178932694960384,2
0.0,0.057142857,0.0,0,7,169.0,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.066666667,0.0,0,6,89.33333333,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.005128205,0.019615385,0.0,0,41,2591.048459,3,-0.9200945951607707,1.3782193137839331,0.1309748789795962,-0.3178932694960384,0
0.0,0.1,0.0,0,2,44.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.0,0.04,0.0,0,5,29.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.1,0.0,0,2,86.0,3,-0.9200945951607707,1.3782193137839331,-0.7054786049790918,-0.3178932694960384,2
0.021052632,0.031578947,0.0,0,20,295.75,3,-0.9200945951607707,1.3782193137839331,-0.3194231508443126,-0.3178932694960384,2
0.0,0.075,0.0,0,4,17.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
0.0,0.021052632,76.78667659,1,18,522.3333333,3,-0.9200945951607707,1.3782193137839331,-0.3623182013037325,3.765251806591285,2
0.0,0.02027027,0.0,0,40,1074.766667,3,-0.9200945951607707,1.3782193137839331,0.1095273537498863,-0.3178932694960384,2
0.0,0.023076923,0.0,0,14,447.1666667,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.0,0.017391304,0.0,0,23,1669.0,3,-0.9200945951607707,1.3782193137839331,-0.2550805751551828,-0.3178932694960384,0
0.0,0.066666667,0.0,0,3,44.5,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.0,0.033333333,0.0,0,6,140.0,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.0,0.011111111,0.0,0,6,199.5,3,-1.4359308162878817,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.0,0.030612245,0.0,0,17,353.1666667,3,-0.9200945951607707,1.3782193137839331,-0.3837657265334425,-0.3178932694960384,2
0.0,0.001754386,0.0,0,19,273.2,3,-1.4359308162878817,1.3782193137839331,-0.3408706760740226,-0.3178932694960384,2
0.016666667,0.041666667,0.0,0,12,127.0,3,-0.9200945951607707,1.3782193137839331,-0.4910033526819922,-0.3178932694960384,2
0.011111111,0.031481481,0.0,0,21,581.3333333,3,-0.9200945951607707,1.3782193137839331,-0.2979756256146027,-0.3178932694960384,2
0.028571429,0.057142857,0.0,0,7,370.8333333,3,-0.9200945951607707,1.3782193137839331,-0.598240978830542,-0.3178932694960384,2
0.0,0.028282828,39.63270309,0,33,1703.596154,3,-0.9200945951607707,1.3782193137839331,-0.0406053228580833,1.7740175585078606,0
0.0,0.009195402,0.0,0,36,561.7439394,3,-1.4359308162878817,1.3782193137839331,0.0237372528310465,-0.3178932694960384,2
0.014285714,0.04047619,0.0,0,14,538.0,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.066666667,0.133333333,0.0,0,3,24.0,3,-0.9200945951607707,1.3782193137839331,-0.6840310797493818,-0.3178932694960384,2
0.02,0.02,0.0,0,5,180.3333333,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.007142857,0.0,0,15,581.4166667,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.0,0.061538462,0.0,0,13,574.6666667,3,-0.9200945951607707,1.3782193137839331,-0.4695558274522823,-0.3178932694960384,2
0.0,0.08,0.0,0,5,56.0,3,-0.9200945951607707,1.3782193137839331,-0.6411360292899618,-0.3178932694960384,2
0.0,0.025,0.0,0,16,1011.0,3,-0.9200945951607707,1.3782193137839331,-0.4052132517631524,-0.3178932694960384,2
0.026666667,0.053333333,0.0,0,15,139.8333333,3,-0.9200945951607707,1.3782193137839331,-0.4266607769928624,-0.3178932694960384,2
0.011764706,0.026666667,52.70052142,1,17,614.8333333,3,-0.9200945951607707,1.3782193137839331,-0.3837657265334425,2.468395376434065,2
0.033333333,0.066666667,0.0,0,6,1251.0,3,-0.9200945951607707,1.3782193137839331,-0.6196885040602519,-0.3178932694960384,2
0.0,0.007142857,0.0,0,14,264.5,3,-0.9200945951607707,1.3782193137839331,-0.4481083022225723,-0.3178932694960384,2
0.0,0.006779661,7.272067797,0,62,1839.633333,3,-1.4359308162878817,1.3782193137839331,0.5813729088035051,0.0744381775233616,0
0.0,0.016666667,0.0,0,22,356.8,3,-0.9200945951607707,1.3782193137839331,-0.2765281003848928,-0.3178932694960384,2
0.0,0.002631579,0.0,0,21,676.2833333,3,-1.4359308162878817,1.3782193137839331,-0.2979756256146027,-0.3178932694960384,2
0.1,0.15,0.0,0,4,298.0,3,-0.9200945951607707,1.3782193137839331,-0.6625835545196719,-0.3178932694960384,2
