PC1,PC2,Churn,Cluster
-1.8786253061824125,3.7492380499569005,1,3
-0.5997830761893974,-0.3812426663922479,0,3
-0.7722480247334345,-0.3662680385812661,0,3
-0.9771090115637093,0.05405334768972021,0,3
-0.36302954811139776,-0.654369577188777,0,4
-0.6219787194467099,-0.35563701850507334,0,3
-0.731959848660117,-0.4848283316603339,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.866130795277147,-0.07397489174615275,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.45072265861529054,-0.7101563821948829,0,4
-0.43701502563577266,-0.5690174175648617,0,4
-0.6788876571933219,-0.40508883819144,0,3
-0.9919061070685842,0.07112377961450325,0,3
-0.47870956046678836,-0.8383126921439622,0,4
-0.7995438655052096,-0.15079183540767654,0,3
-0.910522081791772,-0.022763595971803587,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.7410813778054237,-0.3629523441055028,0,3
-0.4429638384787941,-0.6217962483363344,0,4
-0.910522081791772,-0.022763595971803587,0,3
-0.7107612924759598,-0.25321442695637497,0,3
-0.9993046548210218,0.07965899557689482,0,3
-0.5257975986650225,-0.4665948260161633,0,4
-1.3450856712575479,-1.7431701062601612,0,4
-0.31834931147586826,-0.8076012526944486,0,4
-0.008405041863624998,-1.1099369059062492,0,4
-0.5316652415475487,-0.6696234870707457,0,4
-1.118212956069732,-3.8333450250828847,0,4
-0.9845075593161468,0.06258856365211171,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.9623119160588344,0.03698291576493716,0,3
-0.9771090115637093,0.05405334768972021,0,3
-0.7255583879808347,-0.23614399503159186,0,3
-0.9401162728015219,0.011377267877762564,0,3
-1.4699458284144453,-0.4084232312227016,0,0
-0.9475148205539594,0.019912483840154073,0,3
-0.9697104638112718,0.04551813172732867,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.9697104638112718,0.04551813172732867,0,3
-0.910522081791772,-0.022763595971803587,0,3
0.24020046829607222,-1.4267549059857734,0,4
-0.9993046548210218,0.07965899557689482,0,3
-1.647510974472945,-0.2035780481253048,0,0
-0.6367758149515849,-0.33856658658029026,0,3
-0.7107612924759598,-0.25321442695637497,0,3
-0.18950886182043158,-0.9270267521036468,0,4
-0.7625511267430222,-0.19346791521963422,0,3
-0.7625511267430222,-0.19346791521963422,0,3
-0.6328659004200428,-1.4665650101394614,0,4
-0.9179206295442094,-0.014228380009412029,0,3
-0.39262373912114773,-0.6202287133392108,0,4
-0.6054201149379802,-0.4863523629865509,0,4
-0.5816677910481474,-0.4743769208036607,0,4
-0.9919061070685842,0.07112377961450325,0,3
-0.9919061070685842,0.07112377961450325,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.4626461608226478,-0.8653794605169746,0,4
-0.5923845284369599,-0.38977788235463945,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.9919061070685842,0.07112377961450325,0,3
-0.7070171266977002,-1.0806862802730262,0,4
-0.18546440205289796,-0.8592147602861738,0,4
-0.5405946941698975,-0.44952439409138023,0,4
-0.22985568856752295,-0.8080034645118246,0,4
-0.8439351520198345,-0.09958053963332737,0,3
-0.8735293430295845,-0.06543967578376124,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.9327177250490845,0.0028420519153710224,0,3
-0.9327177250490845,0.0028420519153710224,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.6258375149704747,-1.4721781264220075,0,4
-0.9771090115637093,0.05405334768972021,0,3
-0.8365366042673971,-0.10811575559571891,0,3
-0.2651158920448839,-3.5717067669688434,0,4
-1.8786253061824125,3.7492380499569005,1,3
-0.8439351520198345,-0.09958053963332737,0,3
-1.014101750325897,0.09672942750167787,0,3
-1.4783134468342587,-1.4395015339907125,0,4
-0.7181598402283972,-0.2446792109939834,0,3
-0.8735293430295845,-0.06543967578376124,0,3
-1.014101750325897,0.09672942750167787,0,3
-1.3460402851585,-1.5361555300305425,0,4
-1.8786253061824125,3.7492380499569005,1,3
-0.9401162728015219,0.011377267877762564,0,3
-1.5052175282924052,-0.9278997871815893,0,0
-1.0067032025734592,0.08819421153928636,0,3
-0.9549133683063968,0.028447699802545613,0,3
-0.2520513318248354,-0.78239781662465,0,4
-0.9401162728015219,0.011377267877762564,0,3
-0.9697104638112718,0.04551813172732867,0,3
-1.6253153312156325,-0.22918369601247937,0,0
-0.9771090115637093,0.05405334768972021,0,3
-0.1770938919545641,-1.6733377676297416,0,4
-0.5188619917743171,-0.9203027372585308,0,4
-0.9697104638112718,0.04551813172732867,0,3
-0.49053072419146426,-1.7922586607144362,0,4
-0.9697104638112718,0.04551813172732867,0,3
-0.9623119160588344,0.03698291576493716,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.8809278907820219,-0.0569044598213697,0,3
-0.9253191772966469,-0.005693164047020504,0,3
-0.9179206295442094,-0.014228380009412029,0,3
-0.7773482222478971,-0.17639748329485114,0,3
-0.866130795277147,-0.07397489174615275,0,3
-0.758138334234716,-1.4251754872320395,0,4
-0.8143409610100846,-0.1337214034828935,0,3
-0.9031235340393344,-0.031298811934195106,0,3
-0.8587322475247096,-0.08251010770854432,0,3
-0.9993046548210218,0.07965899557689482,0,3
-0.7625511267430222,-0.19346791521963422,0,3
-1.8786253061824125,3.7492380499569005,1,3
-1.0067032025734592,0.08819421153928636,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.44441357338821014,-0.5604822016024701,0,4
-1.63271387896807,-0.22064848005008783,0,0
-0.8883264385344595,-0.04836924385897816,0,3
-0.5110005031601476,-0.4836652579409463,0,4
-0.8735293430295845,-0.06543967578376124,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.6811671014662097,-0.2873552908059411,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.7773482222478971,-0.17639748329485114,0,3
-1.014101750325897,0.09672942750167787,0,3
-1.6105182357107575,-0.24625412793726245,0,0
-0.607181623941835,-0.3727074504298564,0,3
-1.6401124267205074,-0.2121132640876963,0,0
0.0068978395104766785,-1.0811303753083537,0,4
-1.0067032025734592,0.08819421153928636,0,3
-1.233151961867518,-3.2252227031638303,0,4
-1.014101750325897,0.09672942750167787,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-0.7648905681752569,-1.57135140583589,0,4
-1.3201236262620288,-1.990092771814528,0,4
-0.6629854546687456,-0.5804921659348905,0,4
-1.014101750325897,0.09672942750167787,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.9249987784998366,-0.20770118034765764,0,3
-1.0963025834458924,-3.6572199620407306,0,4
-0.7995438655052096,-0.15079183540767654,0,3
-0.6515729104564598,-0.3214961546555072,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.7255583879808347,-0.23614399503159186,0,3
-1.69190226098757,-0.15236675235095556,0,0
-0.9327177250490845,0.0028420519153710224,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.8143409610100846,-0.1337214034828935,0,3
-0.7903749915031769,-0.4226506343619289,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.37404093285176265,-1.913926157562216,0,4
-1.014101750325897,0.09672942750167787,0,3
-0.7403554834857097,-0.21907356310680878,0,3
-0.7181598402283972,-0.2446792109939834,0,3
-0.2846715981246459,-1.3726747534685462,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-0.2565774460193795,-0.8962772670769875,0,4
-0.7810045212271344,-0.3968827228873792,0,3
-0.6515729104564598,-0.3214961546555072,0,3
-1.014101750325897,0.09672942750167787,0,3
-1.63271387896807,-0.22064848005008783,0,0
-0.8365366042673971,-0.10811575559571891,0,3
-0.9549133683063968,0.028447699802545613,0,3
-0.8143409610100846,-0.1337214034828935,0,3
-0.6441743627040223,-0.3300313706178988,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.8809278907820219,-0.0569044598213697,0,3
-0.8365366042673971,-0.10811575559571891,0,3
-0.7699496744954597,-0.18493269925724268,0,3
-0.758007956363272,-0.777898750244215,0,4
-0.9919061070685842,0.07112377961450325,0,3
-0.7477540312381472,-0.2105383471444173,0,3
-0.8735293430295845,-0.06543967578376124,0,3
-0.910522081791772,-0.022763595971803587,0,3
-0.7279715117624749,-0.8155308098930063,0,4
-0.7020048504203821,-0.9207749550887806,0,4
-1.4446389262417372,-1.8050710758876851,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.5849859806845225,-0.398313098317031,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-0.31533723472056985,-0.7316395221106441,0,4
-0.7847467700003347,-0.16786226733245962,0,3
-0.895724986286897,-0.03983402789658663,0,3
-0.8217395087625221,-0.12518618752050195,0,3
-0.3704280958638353,-0.6458343612263854,0,4
-0.4074208346260227,-0.6031582814144277,0,4
0.03487268127775552,-1.3518363716177764,0,4
-1.0067032025734592,0.08819421153928636,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-1.08048273626065,-0.9894009107366099,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.7699496744954597,-0.18493269925724268,0,3
-1.3927183693740202,-0.6689769959672477,0,0
-0.6604344848250379,-5.901135491130785,0,4
-0.5680735343717658,-1.728694236213963,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.6813643831550522,-0.5850160610183541,0,4
-0.9919061070685842,0.07112377961450325,0,3
-0.895724986286897,-0.03983402789658663,0,3
-0.566456853624661,-1.0432808398309612,0,4
-0.8735293430295845,-0.06543967578376124,0,3
-0.4222179301308977,-0.5860878494896448,0,4
-1.014101750325897,0.09672942750167787,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.8439351520198345,-0.09958053963332737,0,3
-1.5069385671766327,-0.36574715141074393,0,0
-0.806942413257647,-0.142256619445285,0,3
-0.8365366042673971,-0.10811575559571891,0,3
-0.866130795277147,-0.07397489174615275,0,3
-0.9697104638112718,0.04551813172732867,0,3
-0.9623119160588344,0.03698291576493716,0,3
-0.8809278907820219,-0.0569044598213697,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.8735293430295845,-0.06543967578376124,0,3
-0.9253191772966469,-0.005693164047020504,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.5849859806845225,-0.398313098317031,0,3
-1.6253153312156325,-0.22918369601247937,0,0
-1.014101750325897,0.09672942750167787,0,3
-0.9623119160588344,0.03698291576493716,0,3
-1.5462950432250004,-0.8529780598597172,0,0
-0.7552126050676424,-0.450877722728093,0,3
-0.8365366042673971,-0.10811575559571891,0,3
-0.806942413257647,-0.142256619445285,0,3
-0.6293772671991473,-0.3471018025426818,0,3
-0.7329569357332723,-0.22760877906920032,0,3
-0.9253191772966469,-0.005693164047020504,0,3
-0.9031235340393344,-0.031298811934195106,0,3
-0.9919061070685842,0.07112377961450325,0,3
-0.7995438655052096,-0.15079183540767654,0,3
-0.8439351520198345,-0.09958053963332737,0,3
-0.9697104638112718,0.04551813172732867,0,3
0.02169493501535165,-1.0982008072331366,0,4
-0.307705416236371,-0.742016201467101,0,4
-0.7255583879808347,-0.23614399503159186,0,3
-1.5661269491961325,-0.29746542371161167,0,0
-0.37464803021769055,-2.507569932600922,0,4
-0.7773482222478971,-0.17639748329485114,0,3
0.4138179658945386,-1.550567253239888,0,4
0.07897178535491321,-1.2511320826909598,0,4
-0.9179206295442094,-0.014228380009412029,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.7289104442792037,-0.9078581565020952,0,4
-0.7033627447235222,-0.2617496429187665,0,3
-0.53319614641746,-0.4580596100537717,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.7964977333549828,-1.321841159826169,0,4
-0.9993046548210218,0.07965899557689482,0,3
-0.8309784248549136,-0.9499076210224889,0,4
-0.9623119160588344,0.03698291576493716,0,3
-0.8291380565149595,-0.11665097155811043,0,3
-0.7776295673291913,-1.3211793567126726,0,4
-1.014101750325897,0.09672942750167787,0,3
-0.6145801716942724,-0.3641722344674649,0,3
-0.26840834770346966,-1.1519707210053292,0,4
-0.9401162728015219,0.011377267877762564,0,3
-0.9031235340393344,-0.031298811934195106,0,3
-0.9771090115637093,0.05405334768972021,0,3
-1.3742852362317246,-1.2134475740677495,0,4
-0.9623119160588344,0.03698291576493716,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.8587322475247096,-0.08251010770854432,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.8291380565149595,-0.11665097155811043,0,3
-0.8883264385344595,-0.04836924385897816,0,3
-0.9179206295442094,-0.014228380009412029,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.9327177250490845,0.0028420519153710224,0,3
-0.9919061070685842,0.07112377961450325,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.5997830761893974,-0.3812426663922479,0,3
-0.6019998942716218,-2.2089213570178847,0,4
-0.7625511267430222,-0.19346791521963422,0,3
-0.9993046548210218,0.07965899557689482,0,3
-0.14847166329071054,-0.9018908400981315,0,4
-0.8143409610100846,-0.1337214034828935,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.6859883996149184,-0.6981226608158947,0,4
-1.5217356626815077,-0.34867671948596085,0,0
-0.547993241922335,-0.44098917812898863,0,4
-0.9623119160588344,0.03698291576493716,0,3
-0.22985568856752295,-0.8080034645118246,0,4
-0.9845075593161468,0.06258856365211171,0,3
-0.9919061070685842,0.07112377961450325,0,3
-0.7229997597615845,-1.7025630451281133,0,4
-0.9327177250490845,0.0028420519153710224,0,3
-0.03686217126207405,-1.1845115020145673,0,4
-0.9771090115637093,0.05405334768972021,0,3
-0.8439351520198345,-0.09958053963332737,0,3
-0.7847467700003347,-0.16786226733245962,0,3
-0.9697104638112718,0.04551813172732867,0,3
-0.9845075593161468,0.06258856365211171,0,3
-1.3589676121278829,-0.5364514706585746,0,0
-1.014101750325897,0.09672942750167787,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.6219787194467099,-0.35563701850507334,0,3
-0.5764879362658295,-0.6150066101121078,0,4
-0.6959641969710848,-0.270284858881158,0,3
-1.014101750325897,0.09672942750167787,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.9623119160588344,0.03698291576493716,0,3
-1.014101750325897,0.09672942750167787,0,3
-1.6401124267205074,-0.2121132640876963,0,0
-0.7455275423006043,-0.3777235483375324,0,3
-0.6145801716942724,-0.3641722344674649,0,3
-0.536332546614429,-2.079000269010021,0,4
-0.49322569813569694,-1.7709842563826423,0,4
-1.312754746583338,-2.0981331623742614,0,4
-1.8786253061824125,3.7492380499569005,1,3
-0.7995438655052096,-0.15079183540767654,0,3
-0.9771090115637093,0.05405334768972021,0,3
-0.6961844684677573,-0.5178944564347989,0,4
-0.6293772671991473,-0.3471018025426818,0,3
-0.4713275199319543,-0.7968479096883915,0,4
-0.9771090115637093,0.05405334768972021,0,3
0.001758100776756718,-1.1402961211639229,0,4
-0.13696542474140946,-2.987509831821667,0,4
-0.8587322475247096,-0.08251010770854432,0,3
-0.9179206295442094,-0.014228380009412029,0,3
-1.4773443761668827,-0.39988801526031004,0,0
-1.5735254969485701,-0.2889302077492201,0,0
-0.7329569357332723,-0.22760877906920032,0,3
-0.8735293430295845,-0.06543967578376124,0,3
-0.9327177250490845,0.0028420519153710224,0,3
-0.866130795277147,-0.07397489174615275,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.9697104638112718,0.04551813172732867,0,3
-0.9845075593161468,0.06258856365211171,0,3
-0.7107612924759598,-0.25321442695637497,0,3
-0.6627340946354299,-0.5326067394279094,0,4
-0.895724986286897,-0.03983402789658663,0,3
-0.895724986286897,-0.03983402789658663,0,3
-2.5564258168440857,3.5001418701042666,1,0
-0.6589714582088974,-0.3129609386931157,0,3
-0.46660921664552263,-0.5348765537152955,0,4
-0.9623119160588344,0.03698291576493716,0,3
-0.9771090115637093,0.05405334768972021,0,3
-0.8291380565149595,-0.11665097155811043,0,3
-0.8447090007770189,-0.5921685844093734,0,4
-0.866130795277147,-0.07397489174615275,0,3
-1.6549095222253825,-0.19504283216291327,0,0
-0.8365366042673971,-0.10811575559571891,0,3
-0.6497091093768946,-0.6852970151215737,0,4
-0.9845075593161468,0.06258856365211171,0,3
-1.3423789665232126,-1.1661008499432768,0,4
-0.8735293430295845,-0.06543967578376124,0,3
-1.8786253061824125,3.7492380499569005,1,3
-0.9697104638112718,0.04551813172732867,0,3
0.5674079555744076,-1.8154985044276781,0,4
-0.9253191772966469,-0.005693164047020504,0,3
-0.9475148205539594,0.019912483840154073,0,3
-0.6358868488061536,-0.3954538664256713,0,3
-0.6737685537137723,-0.2958905067683326,0,3
-0.7187939198552825,-0.6885009190800003,0,4
-0.9327177250490845,0.0028420519153710224,0,3
-0.6579299201350501,-0.5206617033752543,0,4
-0.910522081791772,-0.022763595971803587,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.9549133683063968,0.028447699802545613,0,3
-0.8809278907820219,-0.0569044598213697,0,3
-0.547993241922335,-0.44098917812898863,0,4
-1.8786253061824125,3.7492380499569005,1,3
-0.8735293430295845,-0.06543967578376124,0,3
-0.8365366042673971,-0.10811575559571891,0,3
-0.9993046548210218,0.07965899557689482,0,3
-0.851333699772272,-0.09104532367093583,0,3
-0.23976409929937262,-1.0290035730427816,0,4
-1.5957211402058826,-0.2633245598620455,0,0
-0.6722723595258155,-0.9061378838718184,0,4
-0.7403554834857097,-0.21907356310680878,0,3
-1.3555930035370805,-1.95944226586393,0,4
-0.9623119160588344,0.03698291576493716,0,3
-1.51433711492907,-0.3572119354483524,0,0
-0.9549133683063968,0.028447699802545613,0,3
1.6789696315613494,-3.01008918280884,0,1
-0.9845075593161468,0.06258856365211171,0,3
-0.9401162728015219,0.011377267877762564,0,3
-0.9993046548210218,0.07965899557689482,0,3
-0.3778266436162728,-0.6372991452639939,0,4
-1.647510974472945,-0.2035780481253048,0,0
-0.5697721383719496,-0.917370260113555,0,4
-0.4252034178237326,-1.011347297984577,0,4
-0.8439351520198345,-0.09958053963332737,0,3
-0.8291380565149595,-0.11665097155811043,0,3
-0.6708639172093661,-0.6180381414970213,0,4
-0.9401162728015219,0.011377267877762564,0,3
-0.6468598146598189,-0.40857151130628544,0,3
-1.647510974472945,-0.2035780481253048,0,0
-0.6589714582088974,-0.3129609386931157,0,3
-0.30798473579532143,-0.8395506013006929,0,4
-0.7477540312381472,-0.2105383471444173,0,3
-1.0067032025734592,0.08819421153928636,0,3
-0.7954423419130284,-0.6319968873486367,0,4
-0.6367758149515849,-0.33856658658029026,0,3
